ZW,4/18/2020,1,2,3
ZW,4/19/2020,0,0,2
ZW,4/20/2020,3,0,0
ZW,4/21/2020,3,1,0
ZW,4/22/2020,0,1,1
ZW,4/23/2020,0,1,1
ZW,4/24/2020,1,1,1
ZW,4/25/2020,2,0,0
ZW,4/26/2020,0,1,0
ZW,4/27/2020,1,1,1
ZW,4/28/2020,0,1,1
ZW,4/29/2020,0,0,0
ZW,4/30/2020,8,0,0
ZW,5/1/2020,0,2,0
ZW,5/2/2020,0,2,4
ZW,5/3/2020,0,0,0
ZW,5/4/2020,0,-1,-1
ZW,5/5/2020,0,-2,-2
ZW,5/6/2020,0,0,0
ZW,5/7/2020,0,0,0
ZW,5/8/2020,0,0,0
ZW,5/9/2020,1,0,0
ZW,5/10/2020,1,0,0
ZW,5/11/2020,0,0,0
ZW,5/12/2020,0,0,0
ZW,5/13/2020,1,0,0
ZW,5/14/2020,0,0,0
ZW,5/15/2020,5,1,1
ZW,5/16/2020,0,0,1
ZW,5/17/2020,2,0,2
ZW,5/18/2020,2,1,2
ZW,5/19/2020,0,1,2
ZW,5/20/2020,2,1,2
ZW,5/21/2020,3,1,2
ZW,5/22/2020,0,1,1
ZW,5/23/2020,5,1,2
ZW,5/25/2020,0,2,1
ZW,5/26/2020,0,1,3
ZW,5/27/2020,76,0,1
ZW,5/28/2020,17,61,1
ZW,5/29/2020,0,69,95
ZW,5/30/2020,25,69,108
ZW,5/31/2020,4,89,110
ZW,6/1/2020,25,93,147
ZW,6/2/2020,3,19,152
ZW,6/3/2020,16,14,21
ZW,6/4/2020,15,19,16
ZW,6/5/2020,28,15,22
ZW,6/6/2020,14,21,16
ZW,6/7/2020,3,17,25
ZW,6/8/2020,5,18,22
ZW,6/9/2020,27,14,20
ZW,6/10/2020,6,17,16
ZW,6/11/2020,12,11,19
ZW,6/12/2020,11,10,14
ZW,6/13/2020,13,13,13
ZW,6/14/2020,27,15,14
ZW,6/15/2020,4,14,16
ZW,6/16/2020,4,15,17
ZW,6/17/2020,10,12,15
ZW,6/18/2020,62,12,13
ZW,6/19/2020,16,26,13
ZW,6/20/2020,0,22,27
ZW,6/21/2020,10,21,24
ZW,6/22/2020,23,19,23
ZW,6/23/2020,13,18,22
ZW,6/24/2020,5,20,21
ZW,6/25/2020,21,17,22
ZW,6/26/2020,10,19,20
ZW,6/27/2020,6,11,22
ZW,6/28/2020,0,10,13
ZW,6/29/2020,7,10,10
ZW,6/30/2020,17,10,10
ZW,7/1/2020,14,9,10
ZW,7/2/2020,12,9,10
ZW,7/3/2020,8,10,11
ZW,7/4/2020,73,9,12
ZW,7/5/2020,18,18,9
ZW,7/6/2020,18,21,21
ZW,7/7/2020,53,24,23
ZW,7/8/2020,98,31,24
ZW,7/9/2020,0,47,34
ZW,7/10/2020,57,45,52
ZW,7/11/2020,40,44,48
ZW,7/12/2020,3,51,49
ZW,7/13/2020,49,38,56
ZW,7/14/2020,30,44,41
ZW,7/15/2020,25,46,47
ZW,7/16/2020,273,39,50
ZW,7/17/2020,58,81,41
ZW,7/18/2020,58,92,85
ZW,7/19/2020,133,95,98
ZW,7/20/2020,102,113,102
ZW,7/21/2020,107,136,123
ZW,7/22/2020,214,149,151
ZW,7/23/2020,90,193,164
ZW,7/24/2020,172,209,214
ZW,7/25/2020,138,166,236
ZW,7/26/2020,78,183,182
ZW,7/27/2020,192,186,200
ZW,7/28/2020,113,192,203
ZW,7/29/2020,62,187,211
ZW,7/30/2020,213,154,201
ZW,7/31/2020,77,151,161
ZW,8/1/2020,490,144,159
ZW,8/2/2020,262,217,150
ZW,8/3/2020,154,247,231
ZW,8/4/2020,146,261,263
ZW,8/5/2020,0,240,276
ZW,8/6/2020,118,221,253
ZW,8/7/2020,112,232,231
ZW,8/8/2020,124,207,247
ZW,8/9/2020,74,211,217
ZW,8/10/2020,99,134,225
ZW,8/11/2020,70,107,139
